Date,Ticker,Open,High,Low,Close,Volume
2023-01-02,AAPL,148.97,151.28,147.77,150.23,68492000
2023-01-03,AAPL,150.10,152.32,148.52,151.89,75224000
2023-01-04,AAPL,152.00,153.67,150.84,153.48,82564000
2023-01-05,AAPL,153.20,155.97,151.25,152.87,89416000
2023-01-06,AAPL,152.89,154.12,150.61,151.02,67204000
2023-01-02,MSFT,295.00,297.98,291.22,296.45,30821120
2023-01-03,MSFT,296.10,298.70,294.81,297.48,31580010
2023-01-04,MSFT,297.75,300.24,295.33,299.33,32989000
2023-01-05,MSFT,299.05,303.95,296.13,302.51,34734000
2023-01-06,MSFT,302.80,305.60,299.54,304.15,33699800
